symbol,date,label,total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,year,debt_to_equity,debt_to_assets,interest_coverage,net_debt,net_debt_to_ebitda,current_ratio,quick_ratio,debt_to_equity_trend_1yr,net_debt_to_ebitda_trend_1yr,current_ratio_trend_1yr,is_deleveraging,debt_to_equity_yoy,net_debt_to_ebitda_yoy,interest_coverage_yoy,current_ratio_yoy,debt_to_equity_velocity_qoq,net_debt_velocity_qoq,interest_expense_velocity_qoq,debt_to_equity_trend_2yr,net_debt_to_ebitda_trend_2yr,debt_to_equity_cagr_3yr,debt_to_equity_acceleration_qoq,leverage_momentum_3q,is_leverage_increasing,is_liquidity_deteriorating,debt_growth_faster_than_equity,label_name,company,operating_cash_flow,free_cash_flow,net_income,revenue,capital_expenditures,gross_profit,eps,gross_margin,net_margin,cost_of_revenue,roa,roic,roa_yoy,roa_trend_2yr,roic_yoy,asset_turnover,asset_turnover_yoy,equity_multiplier,fcf_to_debt,ebitda_to_interest,year_x,year_y
CVX,2022-09-30,1,23641000000.0,158680000000.0,259735000000.0,15164000000.0,128000000.0,12009000000,19159000000.0,51503000000.0,36883000000.0,9002000000.0,2022.0,0.148985379379884,0.0910196931487862,93.8203125,8477000000.0,0.4424552429667519,1.3963885801046552,1.1523194967871375,-0.1259038464522103,-2.051697036450863,0.120503237878198,1,-45.80166649714889,-82.26029554738874,164.53952965483714,9.44467609196893,-0.0218665684690811,-5729000000.0,-1000000.0,-0.1875297169083123,-68.2082539768914,-7.301450894658079,0.0078915275203057,0.1734824570224004,0,0,0,HOLD,,15267000000.0,12272000000.0,11231000000,63508000000,-2995000000.0,,,,,,4.32402256145687,4.940050789541523,69.78245222982378,4.601348555034583,84.87792517813378,0.2445107513427147,37.878045128740624,1.6368477438870683,0.5190981768960704,149.6796875,,
CVX,2022-12-31,1,23339000000.0,159282000000.0,257709000000.0,17678000000.0,123000000.0,8017000000,13416000000.0,50343000000.0,34208000000.0,8247000000.0,2022.0,0.1465262867116183,0.0905633873865484,65.17886178861788,5661000000.0,0.42195885509839,1.4716732927970066,1.2305893358278766,-0.0790412454850925,-1.9200218476141533,0.2123697953538355,1,-35.04105609319828,-81.98282101087912,103.76610684218984,16.864067779135116,-0.0024590926682656,-2816000000.0,-5000000.0,-0.189988809576578,-68.22875036475976,-13.291890010014296,0.0194074758008154,0.1554545379801558,0,0,0,HOLD,,12498000000.0,8663000000.0,6353000000,54523000000,-3835000000.0,,,,,,2.4651835985549595,3.2924745784986396,16.8145901641666,2.742509592132673,50.90929064434424,0.2115680864851441,10.503394161093292,1.6179417636644442,0.3711812845451819,109.07317073170732,,
CVX,2023-03-31,0,23206000000.0,159449000000.0,255886000000.0,15668000000.0,115000000.0,7721000000,13265000000.0,48351000000.0,33735000000.0,9232000000.0,2023.0,0.1455386988943173,0.0906888223662099,67.13913043478261,7538000000.0,0.5682623445156426,1.43325922632281,1.1595968578627538,-0.0550713449440347,-0.7925512774891342,0.0004162304570278,1,-27.45193804374533,-58.24098647113279,26.9064869927788,0.0290492718482582,-0.000987587817301,1877000000.0,-8000000.0,-0.198996057868997,-5.187776665236796,-16.93143157491891,0.0014715048509645,0.1470167883286065,0,1,0,SELL,,7205000000.0,4167000000.0,6574000000,48842000000,-3038000000.0,,,,,,2.5691128080473336,3.170321097150366,2.2259796482780425,1.9992686151196917,3.1375880003597034,0.1908740611053359,-9.131775107692564,1.6048140784827751,0.1795656295785572,115.34782608695652,,
CVX,2023-06-30,0,21514000000.0,158325000000.0,251779000000.0,9292000000.0,120000000.0,6316000000,11516000000.0,42790000000.0,29847000000.0,9198000000.0,2023.0,0.135885046581399,0.0854479523709284,52.63333333333333,12222000000.0,1.0613060090309134,1.433644922437766,1.125473246892485,-0.0349669012675661,0.3485469904166943,0.1251916620405366,1,-20.466199951362128,48.90109859210992,-46.65959619765889,9.567912422223635,-0.0096536523129182,4684000000.0,5000000.0,-0.1871165602423459,-2.820036948099445,-19.875415365711547,-0.0086660644956172,0.1426500107291115,0,0,0,SELL,,6297000000.0,2540000000.0,6010000000,47216000000,-3757000000.0,,,,,,2.3870140083168176,2.634022653595716,-47.0231590733775,1.1176878796379546,-50.39481510803989,0.18752953979482,-26.007129387938697,1.5902668561503237,0.1180626568745932,95.96666666666668,,
CVX,2023-09-30,2,20559000000.0,165265000000.0,263927000000.0,5797000000.0,114000000.0,9059000000,13049000000.0,41732000000.0,33263000000.0,9428000000.0,2023.0,0.1244002057301909,0.0778965395734426,79.46491228070175,14762000000.0,1.1312744271591693,1.2546072212368096,0.9711691669422482,-0.0245851736496931,0.6888191841924174,-0.1417813588678456,1,-16.5017357757003,155.6810988550492,-15.3009511871944,-10.15343156538988,-0.0114848408512081,2540000000.0,-6000000.0,-0.1504890201019034,-1.3628778522584457,-28.230677099531356,-0.0018311885382898,0.1352746504019691,0,1,0,BUY,,9673000000.0,5000000000.0,6526000000,51922000000,-4673000000.0,,,,,,2.4726534231056316,3.656282288617186,-42.81589913183678,-0.074148383952564,-25.986949438701647,0.1967286408741811,-19.541926155042777,1.5969927086799989,0.2432024903935016,114.46491228070175,,
CVX,2023-12-31,0,20836000000.0,160957000000.0,261632000000.0,8178000000.0,120000000.0,5407000000,7212000000.0,41128000000.0,32258000000.0,8612000000.0,2023.0,0.1294507228638704,0.0796385763209393,45.05833333333333,12658000000.0,1.755130338325014,1.2749705499411,1.007998015996032,-0.0170755638477479,1.333171483226624,-0.1967027428559067,0,-11.653583961596404,315.94821796446536,-30.869714356991395,-13.365924612388724,0.0050505171336795,-2104000000.0,6000000.0,-0.0961168093328404,-0.5868503643875294,-27.27227944331784,0.0165353579848876,0.1299119917251534,1,0,0,SELL,,12434000000.0,8073000000.0,2259000000,48933000000,-4361000000.0,,,,,,0.8634264921722112,2.230696451458527,-64.97516482430217,-1.24691228921673,-32.248635539177975,0.1870298740215264,-11.59825797514159,1.6254776120330274,0.387454405836053,60.1,,
CVX,2024-03-31,1,21835000000.0,160625000000.0,261651000000.0,6278000000.0,118000000.0,5952000000,12159000000.0,40508000000.0,32940000000.0,9942000000.0,2024.0,0.1359377431906615,0.0834508562933067,50.440677966101696,15557000000.0,1.279463771691751,1.2297510625379475,0.9279295689131756,-0.0096009557036558,0.7112014271761083,-0.2035081637848623,0,-6.596840411928884,125.153713604286,-24.871416058778728,-14.198978108585823,0.006487020326791,2899000000.0,-2000000.0,-0.0646723006476905,-0.0813498503130258,-26.65525463894628,0.0014365031931114,0.1299295572615742,1,1,0,HOLD,,6828000000.0,2936000000.0,5501000000,46580000000,-3892000000.0,,,,,,2.1024188709387697,2.446563630384742,-18.165568115449037,-0.4107512809998126,-22.82915340708458,0.1780233975792181,-6.732535291438091,1.6289556420233462,0.1344630180902221,103.04237288135592,,
CVX,2024-06-30,1,23184000000.0,159233000000.0,260644000000.0,4008000000.0,113000000.0,5590000000,11334000000.0,39369000000.0,34027000000.0,10477000000.0,2024.0,0.1455979602218133,0.088948911158515,49.469026548672566,19176000000.0,1.6919004764425625,1.1569929761659858,0.8490904281893791,0.0097129136404142,0.6305944674116488,-0.27665194627178,0,7.147889988466094,59.41683756105833,-6.011982491439072,-19.297103623215285,0.0096602170311518,3619000000.0,-5000000.0,-0.0252539876271518,0.9791414578283432,-23.325632406008467,0.0031731967043608,0.1369954754254484,1,1,1,HOLD,,6295000000.0,2397000000.0,4434000000,49574000000,-3898000000.0,,,,,,1.7011709458111448,2.2983055307345257,-28.732259639703127,-2.8045979270875585,-12.745415169565888,0.1901981246451098,1.423021062820018,1.6368717539705966,0.1033902691511387,100.3008849557522,,
DAL,2013-09-30,2,11900000000.0,137000000.0,45997000000.0,3018000000.0,213000000.0,1563000000,1695000000.0,8951000000.0,14134000000.0,1032000000.0,2013.0,86.86131386861314,0.2587125247298736,7.338028169014085,8882000000.0,5.240117994100295,0.6332955992641857,0.5602801754634216,,,,0,,,,,,,,,,,,,0,0,0,BUY,,1161000000.0,530000000.0,1369000000,10490000000,-631000000.0,,,,,,2.976281061808379,9.738722272991607,,,,0.2280583516316281,,335.7445255474453,0.0445378151260504,7.957746478873239,,
DAL,2013-12-31,2,11342000000.0,11643000000.0,52252000000.0,2844000000.0,206000000.0,701000000,821000000.0,9651000000.0,14152000000.0,1063000000.0,2013.0,0.9741475564716996,0.2170634616856771,3.4029126213592233,8498000000.0,10.350791717417785,0.6819530808366309,0.606840022611645,,,,1,,,,,-85.88716631214143,-384000000.0,-7000000.0,,,,,43.91773071254242,0,0,0,BUY,,1131000000.0,179000000.0,8479000000,9076000000,-952000000.0,,,,,,16.227130062007195,2.2873613226016967,,,,0.1736967006047615,,4.487846774886198,0.0157820490213366,3.9854368932038833,,
DAL,2014-03-31,2,11044000000.0,11641000000.0,52167000000.0,2699000000.0,186000000.0,620000000,489000000.0,9746000000.0,15010000000.0,948000000.0,2014.0,0.9487157460699251,0.2117047175417409,3.3333333333333335,8345000000.0,17.065439672801634,0.6493004663557628,0.5861425716189207,,,,1,,,,,-0.0254318104017744,-153000000.0,-20000000.0,,,,85.86173450173966,29.594725723718255,0,1,0,BUY,,951000000.0,337000000.0,213000000,8916000000,-614000000.0,,,,,,0.4083041002932888,2.049812651531849,,,,0.1709126459255851,,4.4813160381410535,0.0305143064107207,2.629032258064516,,
DAL,2014-06-30,2,10322000000.0,12203000000.0,52191000000.0,3362000000.0,173000000.0,1579000000,1504000000.0,10517000000.0,15209000000.0,961000000.0,2014.0,0.8458575760059002,0.1977735624916173,9.127167630057803,6960000000.0,4.627659574468085,0.6914984548622526,0.6283121835755145,,,,1,,,,,-0.102858170064025,-1385000000.0,-13000000.0,,,,-0.0774263596622506,0.9229069595158416,0,0,0,BUY,,2056000000.0,1538000000.0,801000000,10621000000,-518000000.0,,,,,,1.5347473702362475,5.25749167591565,,,,0.2035025195915004,,4.276899123166435,0.1490021313698895,8.693641618497109,,
DAL,2014-09-30,2,10139000000.0,12296000000.0,51940000000.0,2510000000.0,154000000.0,835000000,1335000000.0,10995000000.0,14813000000.0,942000000.0,2014.0,0.8245770982433311,0.1952060069310743,5.422077922077922,7629000000.0,5.714606741573034,0.7422534260446905,0.6786606359279012,-86.03673677036981,0.4744887474727388,0.1089578267805048,1,-99.05069695412324,9.054924870145143,-26.10987860508014,17.20489245576644,-0.021280477762569,669000000.0,-19000000.0,,,,0.081577692301456,0.8730501401063856,0,0,0,BUY,,1358000000.0,901000000.0,357000000,11178000000,-457000000.0,,,,,,0.6873315363881402,2.7913973701805217,-76.90636327301294,,-71.3371293283319,0.2152098575279168,-5.633862567096381,4.224137931034483,0.0888647795640595,8.668831168831169,,
DAL,2014-12-31,2,9777000000.0,8813000000.0,54002000000.0,2088000000.0,137000000.0,-828000000,-1106000000.0,9158000000.0,16847000000.0,852000000.0,2014.0,1.1093838647452627,0.181048850042591,-6.043795620437956,7689000000.0,-6.952079566003617,0.5435982667537247,0.4930254644743871,0.135236308273563,-17.3028712834214,-0.1383548140829061,1,13.88252810112056,-167.16471315237666,-277.60654747649346,-20.288025374585928,0.2848067665019316,60000000.0,-17000000.0,,,,0.3060872442645006,0.9266061796648314,1,1,1,BUY,,582000000.0,-78000000.0,-712000000,9647000000,-660000000.0,,,,,,-1.3184696863079146,-3.3405056481979556,-108.12509471033862,,-246.0418874442796,0.1786415317951187,2.846819296590386,6.127538863043232,-0.0079779073335378,-8.072992700729927,,
DAL,2015-03-31,2,9566000000.0,9046000000.0,53752000000.0,2122000000.0,131000000.0,1398000000,1246000000.0,12266000000.0,17319000000.0,801000000.0,2015.0,1.05748397081583,0.1779654710522399,10.67175572519084,7444000000.0,5.974317817014446,0.7082395057451354,0.6619897222703389,0.1087682247459048,-11.091121855787188,0.0589390393893726,1,11.464785442476266,-64.99171464925027,220.1526717557252,9.07731357720587,-0.0518998939294326,-245000000.0,-6000000.0,,,,-0.3367066604313642,0.9971483112681416,0,0,1,BUY,,1636000000.0,1050000000.0,746000000,9388000000,-586000000.0,,,,,,1.3878553356154189,5.633462282398453,239.907273676289,,174.8281545724923,0.1746539663640422,2.189024936215711,5.942073844793279,0.1097637466025507,9.511450381679388,,
DAL,2015-06-30,2,9257000000.0,9563000000.0,52781000000.0,2293000000.0,127000000.0,2474000000,2537000000.0,11441000000.0,17082000000.0,881000000.0,2015.0,0.9680016731151312,0.1753850817529035,19.48031496062992,6964000000.0,2.7449743791880175,0.6697693478515396,0.6181945907973305,0.122144097109231,-1.8826851952800676,-0.0217291070107129,1,14.440267554969456,-40.683312265822146,113.43220317852922,-3.142321845829932,-0.0894822977006989,-480000000.0,-4000000.0,,,,-0.0375824037712663,1.0449565028920746,0,1,1,BUY,,2745000000.0,1826000000.0,1485000000,10707000000,-919000000.0,,,,,,2.8135124381879844,9.859192348565356,83.32088347249575,,87.5265422431367,0.2028570887251094,-0.3171611180474043,5.519293108857053,0.1972561304958409,19.976377952755904,,
DAL,2015-09-30,2,8801000000.0,10345000000.0,53646000000.0,2369000000.0,121000000.0,2213000000,2173000000.0,11973000000.0,17608000000.0,695000000.0,2015.0,0.8507491541807637,0.1640569660366103,18.289256198347108,6432000000.0,2.959963184537506,0.6799750113584734,0.6405043162199,0.0261720559374325,-2.754643557035528,-0.062278414686217,1,3.173997433737741,-48.203554183279984,237.31083287969517,-8.39045163025861,-0.1172525189343675,-532000000.0,-6000000.0,-86.01056471443238,-2.2801548095627893,,-0.0277702212336685,0.9587449327039084,0,0,1,BUY,,2067000000.0,1505000000.0,1315000000,11107000000,-562000000.0,,,,,,2.451254520374306,8.668912566593544,256.63350080739906,-0.5250265414340731,210.55816915213757,0.2070424635573947,-3.7950835822948226,5.185693571773804,0.1710032950801045,17.958677685950413,,
DAL,2015-12-31,2,8329000000.0,10850000000.0,53134000000.0,1972000000.0,102000000.0,1717000000,2086000000.0,9056000000.0,17526000000.0,697000000.0,2015.0,0.7676497695852534,0.1567546203937215,16.833333333333332,6357000000.0,3.0474592521572386,0.5167180189432843,0.4769485336072121,-0.3417340951600093,9.999538818160856,-0.0268802478104404,1,-30.80395398021031,-143.83521827137346,-378.5225442834138,-4.944873715467235,-0.0830993845955102,-75000000.0,-19000000.0,-0.2064977868864462,-7.303332465260544,,0.0341531343388572,0.8621335322937161,0,1,0,BUY,,1479000000.0,601000000.0,980000000,9502000000,-878000000.0,,,,,,1.8443934204087775,6.714375097763178,-239.8889515293747,-14.382736641598417,-300.9987650038929,0.1788308804155531,0.1059936166756259,4.897142857142857,0.0721575219113939,20.45098039215686,,
DAL,2016-03-31,2,8451000000.0,11252000000.0,53342000000.0,1708000000.0,107000000.0,1540000000,1542000000.0,9306000000.0,18108000000.0,693000000.0,2016.0,0.751066477070743,0.1584305050429305,14.392523364485982,6743000000.0,4.372892347600518,0.5139165009940357,0.4756461232604373,-0.3064174937450871,-1.601425469413928,-0.1943230047510996,0,-28.97608873529226,-26.80516032898649,34.8655622852406,-27.437470400165452,-0.0165832925145104,386000000.0,5000000.0,-0.1976492689991822,-12.692547325201115,,0.0665160920809998,0.78982180027892,0,1,0,BUY,,1011000000.0,140000000.0,946000000,9251000000,-871000000.0,,,,,,1.773461812455476,5.862051464244024,27.78434228298492,1.3651577121621872,4.05770324512138,0.1734280679389599,-0.7019012797723212,4.740668325630999,0.0165660868536267,14.411214953271028,,
DAL,2016-06-30,2,7804000000.0,11810000000.0,51634000000.0,1662000000.0,93000000.0,2423000000,2913000000.0,7638000000.0,16250000000.0,795000000.0,2016.0,0.6607959356477562,0.1511407212301971,26.053763440860216,6142000000.0,2.108479231033299,0.4700307692307692,0.4211076923076923,-0.307205737467375,-0.6364951481547183,-0.1997385786207703,1,-31.736075050237737,-23.187653516205053,33.74405646682488,-29.821994580893275,-0.0902705414229868,-601000000.0,-14000000.0,-0.185061640358144,-2.519180343434786,,-0.0736872489084764,0.7265040607679175,0,1,0,BUY,,3215000000.0,2169000000.0,1546000000,10447000000,-1046000000.0,,,,,,2.9941511407212302,9.265065769348425,6.420398221149659,1.4594037704849827,-6.02611814651719,0.2023279234612852,-0.2608561855786506,4.372057578323455,0.2779343926191696,31.322580645161292,,
DAL,2016-09-30,2,7565000000.0,12510000000.0,50948000000.0,1638000000.0,95000000.0,1969000000,2469000000.0,7329000000.0,15147000000.0,775000000.0,2016.0,0.6047162270183853,0.1484847295281463,20.726315789473684,5927000000.0,2.400567031186715,0.4838581897405427,0.4326929424968641,-0.2460329271623783,-0.5593961533507907,-0.1961168216179307,1,-28.91956177133057,-18.89875375048613,13.325088591338275,-28.84176893885011,-0.0560797086293708,-215000000.0,2000000.0,-0.2198608712249458,-3.314039710386319,-80.90549477417979,0.034190832793616,0.6721928799122949,0,0,0,BUY,,1854000000.0,1174000000.0,1259000000,10483000000,-680000000.0,,,,,,2.4711470518960508,7.3561643835616435,0.8115245216848033,1.7838155155079107,-15.14317018365945,0.205758812907278,-0.6199939027294876,4.072581934452438,0.1551883674818241,25.989473684210527,,
DAL,2016-12-31,2,7332000000.0,12287000000.0,51256000000.0,2762000000.0,93000000.0,1020000000,1517000000.0,7451000000.0,15239000000.0,891000000.0,2016.0,0.5967282493692521,0.1430466677071952,10.96774193548387,4570000000.0,3.012524719841793,0.4889428440186364,0.4304744405800905,-0.1709215202160013,-0.0349345323154457,-0.0277751749246478,1,-22.265560023335517,-1.1463494480103753,-34.84509741296711,-5.37530604824844,-0.0079879776491332,-1357000000.0,-2000000.0,-0.5126556153760107,9.96460428584541,-15.072054625951893,0.0480917309802375,0.6207468040117978,0,0,0,BUY,,1125000000.0,331000000.0,622000000,9458000000,-794000000.0,,,,,,1.2135164663649134,3.899281308935216,-34.20511844506805,2.531986152672828,-41.926370627786056,0.1845247385671921,3.183934529879884,4.17156344103524,0.0451445717403164,16.311827956989248,,
DAL,2017-03-31,0,9227000000.0,12945000000.0,51459000000.0,1907000000.0,94000000.0,999000000,1483000000.0,6880000000.0,15953000000.0,855000000.0,2017.0,0.7127848590189262,0.1793077984414776,10.627659574468083,7320000000.0,4.935940660822657,0.431266846361186,0.3776719112392653,-0.0382816180518168,0.5630483132221382,-0.0826496546328497,0,-5.096968007561742,12.875878674010632,-26.15846919038408,-16.082311907281788,0.1160566096496741,2750000000.0,1000000.0,-0.3446991117969039,-1.0383771561917898,-9.09088030290186,0.1240445872988074,0.6380764451355212,1,1,0,SELL,,-801000000.0,-1603000000.0,561000000,9101000000,-802000000.0,,,,,,1.0901883052527257,3.3792621324192673,-38.52766957844515,-0.2976670303626934,-42.35359151943132,0.176859247167648,1.97844516718928,3.975202780996524,-0.1737292727863877,15.77659574468085,,
DAL,2017-06-30,1,9014000000.0,13479000000.0,51815000000.0,2241000000.0,103000000.0,1982000000,1900000000.0,7177000000.0,16631000000.0,938000000.0,2017.0,0.6687439721047556,0.1739650680304931,19.24271844660194,6773000000.0,3.564736842105263,0.4315435030966267,0.3751428056039925,0.0079480364569993,1.456257611071964,-0.0384872661341424,1,1.2027974187232449,69.06672779310699,-26.142269272225317,-8.188243973289023,-0.0440408869141706,-547000000.0,9000000.0,-0.2992577010103756,0.8197624629172457,-7.532834342959038,-0.1600974965638447,0.659419026830978,0,0,1,HOLD,,2386000000.0,1398000000.0,1186000000,10747000000,-988000000.0,,,,,,2.288912477081926,6.608722713733162,-23.553876557795505,-0.5245999611060586,-28.67052562544381,0.2074109813760494,2.512286899310179,3.8441279026634025,0.1550920789882405,18.446601941747577,,
DAL,2017-09-30,1,8808000000.0,14001000000.0,51928000000.0,1478000000.0,100000000.0,1823000000,1942000000.0,7083000000.0,16496000000.0,1136000000.0,2017.0,0.6290979215770303,0.169619473116623,18.23,7330000000.0,3.7744593202883623,0.4293768186226964,0.360511639185257,0.0243816945586449,1.3738922891016476,-0.0544813711178462,1,4.0319233169682445,57.23199024450765,-12.044184865413907,-11.259780711175027,-0.0396460505277252,557000000.0,-3000000.0,-0.2216512326037334,0.8144961357508569,-8.624662526986226,0.0043948363864453,0.6702089175669039,0,1,1,HOLD,,1645000000.0,704000000.0,1159000000,11061000000,-941000000.0,,,,,,2.231936527499615,5.99434433776141,-9.680141220770157,-0.2193179928746911,-18.512637494118632,0.213006470497612,3.522404453995409,3.7088779372901937,0.0799273387829246,19.42,,
DAL,2017-12-31,1,8834000000.0,12530000000.0,53292000000.0,1814000000.0,99000000.0,1194000000,1184000000.0,7804000000.0,18959000000.0,1329000000.0,2017.0,0.7050279329608938,0.1657659686256849,12.06060606060606,7020000000.0,5.929054054054054,0.4116250857112717,0.3415264518170789,0.1082996835916417,2.9165293342122616,-0.0773177583073647,0,18.14891178792284,96.81345733041576,9.9643493761141,-15.8132508233248,0.0759300113838635,-310000000.0,-1000000.0,-0.0626218366243596,2.881594801896816,-14.024477016220503,0.1155760619115888,0.6676232755475598,1,1,1,HOLD,,1918000000.0,758000000.0,572000000,10245000000,-1160000000.0,,,,,,1.0733318321699317,4.191630780752668,-11.551935064787756,-0.7710615882388461,7.497521944557639,0.1922427381220446,4.182636764469416,4.253152434158021,0.0858048449173647,11.95959595959596,,
DAL,2018-03-31,1,8649000000.0,12557000000.0,54078000000.0,1447000000.0,92000000.0,844000000,1434000000.0,7724000000.0,20012000000.0,1146000000.0,2018.0,0.6887791669984868,0.159935648507711,9.173913043478262,7202000000.0,5.02231520223152,0.3859684189486308,0.3287027783330002,-0.0240056920204393,0.0863745414088636,-0.0452984274125551,1,-3.367873449708325,1.7499104495812157,-13.678896287591936,-10.503572856286237,-0.0162487659624069,182000000.0,-7000000.0,-0.0622873100722561,0.6494228546310019,-13.316706615352004,-0.0921787773462705,0.6743016738454704,0,1,0,HOLD,,1343000000.0,78000000.0,557000000,9968000000,-1265000000.0,,,,,,1.029993712785236,2.9850042440818636,-5.521485799972437,-0.7434680996702399,-11.666981515137689,0.1843263434298605,4.222055890091148,4.306601895357171,0.0090183836281651,15.58695652173913,,
DAL,2018-03-31,0,8649000000.0,12557000000.0,54078000000.0,1447000000.0,92000000.0,844000000,1434000000.0,7724000000.0,20012000000.0,1146000000.0,2018.0,0.6887791669984868,0.159935648507711,9.173913043478262,7202000000.0,5.02231520223152,0.3859684189486308,0.3287027783330002,0.0200351948937312,1.457578360126257,-0.0455750841479959,0,2.9959439979210467,40.88880679521465,-52.32527530382134,-10.560947811973254,0.0,0.0,0.0,0.0279832313507306,2.913835971198221,-10.7240188884684,0.0162487659624069,0.6941954223192891,0,0,1,SELL,,1343000000.0,78000000.0,557000000,9968000000,-1265000000.0,,,,,,1.029993712785236,2.9850042440818636,-55.00073842498565,-1.964157427935994,-54.83235757676867,0.1843263434298605,-11.129901509088814,4.306601895357171,0.0090183836281651,15.58695652173913,,
DAL,2018-06-30,0,9904000000.0,12856000000.0,55796000000.0,1886000000.0,79000000.0,1684000000,1484000000.0,7641000000.0,19269000000.0,1589000000.0,2018.0,0.7703795892968264,0.1775037637106602,21.31645569620253,8018000000.0,5.402964959568733,0.3965436711816908,0.3140796097358451,0.1412816677197961,1.62850563928037,-0.0328331474410055,0,22.45781823052753,43.14540179375823,16.930640132762107,-7.646697729589547,0.0816004222983395,816000000.0,-13000000.0,0.165663362278441,3.0023979283820177,-3.2536890217624626,0.0816004222983395,0.7159793077646001,1,0,1,SELL,,2807000000.0,1226000000.0,1036000000,11775000000,-1581000000.0,,,,,,1.8567639257294428,5.54920913884007,-16.809286337119488,-0.614383126166608,-7.4259197309905485,0.2110366334504265,-0.9247780326032796,4.340074673304294,0.1237883683360258,18.78481012658228,,
DAL,2018-09-30,0,9291000000.0,13704000000.0,55003000000.0,1380000000.0,73000000.0,1645000000,1827000000.0,6726000000.0,18158000000.0,1170000000.0,2018.0,0.6779772329246935,0.1689180590149628,22.534246575342465,7911000000.0,4.330049261083744,0.3704152439696002,0.3059808348937107,-0.0270507000362003,-1.5990047929703106,-0.0412098417416715,1,-3.836826708779606,-26.96896972759042,86.84174296138225,-10.011499097646723,-0.0924023563721329,-107000000.0,-6000000.0,0.0812489835554414,1.317524541241951,-4.056108677413894,-0.1740027786704724,0.7123786630733356,0,1,0,SELL,,1500000000.0,533000000.0,1322000000,11953000000,-967000000.0,,,,,,2.4035052633492717,5.365296803652968,123.9293749902262,1.1899887969843583,28.00022435872922,0.2173154191589549,13.042199295451717,4.013645650904845,0.0573673447422236,25.027397260273972,,
DAL,2018-12-31,1,16527000000.0,13687000000.0,60270000000.0,1565000000.0,37000000.0,1103000000,1994000000.0,6340000000.0,18578000000.0,1055000000.0,2018.0,1.2074961642434427,0.2742160278745644,29.81081081081081,14962000000.0,7.503510531594784,0.3412638604801378,0.2844762622456669,0.5187169972449559,2.4811953293632643,-0.044704558468493,0,75.3096234756031,49.40341713839103,224.95196618419365,-11.582439462344418,0.5295189313187493,7051000000.0,-36000000.0,0.4947113052245165,2.567569870772128,17.148246906231847,0.6219212876908822,0.8852843288216542,1,1,1,HOLD,,1245000000.0,-118000000.0,1051000000,10742000000,-1363000000.0,,,,,,1.7438194790111168,2.737969153372609,69.30389548646889,0.6536311737583913,-8.275870669163432,0.1782312925170068,-3.3066629541061987,4.403448527800102,-0.0071398317904035,53.891891891891895,,
DAL,2018-12-31,0,16527000000.0,13687000000.0,60270000000.0,1565000000.0,37000000.0,1103000000,1994000000.0,6340000000.0,18578000000.0,1055000000.0,2018.0,1.2074961642434427,0.2742160278745644,29.81081081081081,14962000000.0,7.503510531594784,0.3412638604801378,0.2844762622456669,0.5187169972449559,2.4811953293632643,-0.044704558468493,0,75.3096234756031,49.40341713839103,224.95196618419365,-11.582439462344418,0.0,0.0,0.0,0.5387521921386872,3.938773689489522,22.256736579402393,-0.5295189313187493,1.0309898538038595,0,0,1,SELL,,1245000000.0,-118000000.0,1051000000,10742000000,-1363000000.0,,,,,,1.7438194790111168,2.737969153372609,69.30389548646889,-0.545092998070809,-8.275870669163432,0.1782312925170068,-3.3066629541061987,4.403448527800102,-0.0071398317904035,53.891891891891895,,
DAL,2019-03-31,2,17511000000.0,12911000000.0,61841000000.0,1910000000.0,83000000.0,1020000000,1644000000.0,7196000000.0,21323000000.0,1071000000.0,2019.0,1.3562853380838045,0.2831616565062014,12.289156626506024,15601000000.0,9.489659367396596,0.3374759649205083,0.2872485109975144,0.5859057487869781,4.086694407827862,-0.0590677062611824,0,76.05416302913359,75.63799577471373,-42.34896831983516,-14.895637114863558,0.1487891738403617,639000000.0,46000000.0,0.7271874165067742,5.715200047108231,30.898041320970293,0.1487891738403617,1.2570925555235637,1,1,1,BUY,,1951000000.0,591000000.0,730000000,10472000000,-1360000000.0,,,,,,1.1804466292589058,2.5146275721517326,-36.42451725277036,-1.051489898240709,-54.68493781300599,0.1693374945424556,-19.759194518124374,4.789791650530556,0.033750214151105,19.80722891566265,,
DAL,2019-03-31,0,17511000000.0,12911000000.0,61841000000.0,1910000000.0,83000000.0,1020000000,1644000000.0,7196000000.0,21323000000.0,1071000000.0,2019.0,1.3562853380838045,0.2831616565062014,12.289156626506024,15601000000.0,9.489659367396596,0.3374759649205083,0.2872485109975144,0.678308105159111,5.159610106312851,-0.0329392790490918,0,100.0488028533038,119.1582311241762,-45.46453290365107,-8.892527935970996,0.0,0.0,0.0,0.6512574051229106,3.56060531334254,31.479534043654755,-0.1487891738403617,1.3066889468036835,0,0,1,SELL,,1951000000.0,591000000.0,730000000,10472000000,-1360000000.0,,,,,,1.1804466292589058,2.5146275721517326,-50.886455409131926,0.107114797088974,-53.13162227223579,0.1693374945424556,-22.07755197591661,4.789791650530556,0.033750214151105,19.80722891566265,,
