symbol,date,label,operating_cash_flow,capital_expenditures,free_cash_flow,net_income,revenue,working_capital_change,dividend_payout,share_buybacks,year,fcf_to_net_income,fcf_margin,total_capital_return,cash_conversion_cycle,fcf_margin_trend_1yr,fcf_trend_4q,fcf_margin_velocity_qoq,fcf_velocity_qoq,ocf_velocity_qoq,fcf_margin_acceleration,label_name,company,total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,gross_profit,eps,gross_margin,net_margin,cost_of_revenue,ocf_to_revenue,ocf_to_revenue_yoy,fcf_to_revenue,capex_intensity,capex_intensity_trend,dso,dio,dpo,ccc_detailed,working_capital_to_revenue,year_x,year_y
GM,2019-09-30,1,6553000000.0,-5675000000.0,878000000.0,2351000000,35473000000,1047000000.0,,0.0,,0.3734581029349213,2.4751219237166295,,260.6540185493192,9.36791620160772,1.0,4.7712949686417545,-206.03864734299515,29.097714736012612,-9.682345622536106,HOLD,,104466000000.0,44554000000.0,231529000000.0,20051000000.0,206000000.0,2304000000.0,6096000000.0,80565000000.0,84252000000.0,11797000000.0,,,,,,18.47320497279621,80.0093871988427,2.4751219237166295,15.99808304907958,-1.1570676871390209,,,,,-0.1039382065232712,,
GM,2019-12-31,1,3473000000.0,-6656000000.0,-3183000000.0,-194000000,30826000000,1521000000.0,,0.0,,16.40721649484536,-10.325699085187829,,269.70641666125994,-10.705917320037694,1.0,-12.80082100890446,-462.5284738041002,-47.00137341675569,-17.57211597754621,HOLD,,104334000000.0,41792000000.0,228037000000.0,19069000000.0,104000000.0,-554000000.0,3131000000.0,74992000000.0,84905000000.0,10398000000.0,,,,,,11.266463375072991,-28.255235963610648,-10.325699085187829,21.59216246026082,6.26884674891417,,,,,-0.32157918640109,,
GM,2020-03-31,1,1561000000.0,-4957000000.0,-3396000000.0,294000000,32709000000,-1761000000.0,,0.0,,-11.551020408163266,-10.382463542144365,,274.7794185086674,6.3673500939586205,0.0,-0.0567644569565359,6.691800188501418,-55.05326806795278,12.744056551947924,HOLD,,126500000000.0,40113000000.0,246624000000.0,38506000000.0,193000000.0,657000000.0,4034000000.0,97699000000.0,91292000000.0,10799000000.0,,,,,,4.772386804854933,-2154.954407157165,-10.382463542144365,15.154850346999297,-1.3627252020574154,,,,,0.1958788101134244,,
GM,2020-06-30,1,-2815000000.0,-3433000000.0,-6248000000.0,-758000000,16778000000,-5086000000.0,,0.0,,8.242744063324539,-37.23924186434617,,563.9465371319585,-34.94306881942104,0.0,-26.856778322201805,83.9811542991755,-280.3331197950032,-26.80001386524527,HOLD,,128133000000.0,39304000000.0,237535000000.0,28228000000.0,303000000.0,-1214000000.0,2676000000.0,87497000000.0,77904000000.0,10280000000.0,,,,,,-16.777923471212304,-219.19068565246567,-37.23924186434617,20.461318393133865,4.088606246711237,,,,,0.5717606389319346,,
GM,2020-09-30,2,11231000000.0,-5406000000.0,5825000000.0,4045000000,35480000000,4042000000.0,,0.0,,1.4400494437577256,16.41770011273957,,252.25944193912065,13.94257818902294,1.0,53.65694197708574,-193.22983354673497,-498.9698046181172,80.51372029928754,BUY,,118517000000.0,43341000000.0,239671000000.0,26939000000.0,327000000.0,4424000000.0,8390000000.0,89177000000.0,80603000000.0,10934000000.0,,,,,,31.654453213077787,71.35333722379191,16.41770011273957,15.236753100338218,-0.7613299487413627,,,,,0.2416572717023675,,
GM,2020-12-31,0,6693000000.0,-6737000000.0,-44000000.0,2846000000,37518000000,2406000000.0,,0.0,,-0.0154602951510892,-0.1172770403539634,,238.84841942534248,10.208422044833863,1.0,-16.534977153093536,-100.75536480686696,-40.40601905440299,-70.19191913017927,SELL,,110863000000.0,45030000000.0,235194000000.0,19992000000.0,229000000.0,2767000000.0,6776000000.0,80924000000.0,79910000000.0,10235000000.0,,,,,,17.8394370702063,58.341055895819,-0.1172770403539634,17.956714110560267,-3.635448349700553,,,,,0.027027027027027,,
GM,2021-03-31,0,1266000000.0,-6991000000.0,-5725000000.0,3022000000,32474000000,-4807000000.0,,0.0,,-1.8944407677035076,-17.629488205949375,,284.69190737205156,-7.247024663805011,1.0,-17.51221116559541,12911.363636363638,-81.08471537427162,-0.9772340125018744,SELL,,112192000000.0,48343000000.0,238411000000.0,21609000000.0,250000000.0,3277000000.0,7456000000.0,82091000000.0,76323000000.0,12066000000.0,,,,,,3.8985034181191103,-18.31124388003973,-17.629488205949375,21.527991624068484,6.3731412770691875,,,,,0.1776190182915563,,
GM,2021-06-30,0,7162000000.0,-7899000000.0,-737000000.0,2836000000,34167000000,833000000.0,,0.0,,-0.2598730606488011,-2.1570521263207185,,259.40029853367287,35.08218973802545,0.0,15.472436079628658,-87.12663755458514,465.71879936808847,32.98464724522407,SELL,,111867000000.0,51669000000.0,241803000000.0,22920000000.0,243000000.0,2882000000.0,7007000000.0,82609000000.0,74811000000.0,13102000000.0,,,,,,20.9617467146662,-224.9364782872715,-2.1570521263207185,23.11879884098692,2.657480447853054,,,,,0.2282319196885884,,
GM,2021-09-30,0,-49000000.0,-6118000000.0,-6167000000.0,2420000000,26779000000,-4709000000.0,,0.0,,-2.5483471074380164,-23.029239329325215,,396.2265207812091,-39.44693944206479,0.0,-20.8721872030045,736.7706919945726,-100.684166433957,-36.34462328263316,SELL,,109928000000.0,54150000000.0,238557000000.0,17365000000.0,230000000.0,1645000000.0,5849000000.0,77791000000.0,71951000000.0,14534000000.0,,,,,,-0.1829792001194966,-100.57805200073366,-23.029239329325215,22.84626012920572,7.609507028867503,,,,,0.2180813323873184,,
GM,2021-12-31,0,6809000000.0,-1103000000.0,5706000000.0,1741000000,33584000000,5317000000.0,,0.0,,3.2774267662263066,16.99023344449738,,289.5307289185326,17.107510484851346,1.0,40.0194727738226,-192.52472839305983,-13995.91836734694,60.8916599768271,SELL,,110391000000.0,59744000000.0,244718000000.0,20067000000.0,227000000.0,1520000000.0,5401000000.0,82103000000.0,74408000000.0,12988000000.0,,,,,,20.27453549309195,13.650085556525294,16.99023344449738,3.2843020485945686,-14.672412061965698,,,,,0.229126965221534,,
GM,2022-03-31,0,2104000000.0,-4651000000.0,-2547000000.0,2939000000,35979000000,-2784000000.0,,0.0,,-0.8666212997618238,-7.079129492203785,,304.1818838767059,10.55035871374559,0.0,-24.069362936701168,-144.6372239747634,-69.09972095755617,-64.08883571052377,SELL,,109805000000.0,62095000000.0,251492000000.0,16349000000.0,226000000.0,2196000000.0,5896000000.0,88594000000.0,79555000000.0,14838000000.0,,,,,,5.847855693599044,50.00257961606267,-7.079129492203785,12.926985185802833,-8.601006438265653,,,,,0.2512298840990578,,
GM,2022-06-30,0,3124000000.0,-5381000000.0,-2257000000.0,1692000000,35759000000,-1135000000.0,,0.0,,-1.3339243498817968,-6.311697754411477,,325.25308313990877,-4.154645628090758,1.0,0.7674317377923083,-11.38594424813506,48.47908745247149,24.836794674493476,SELL,,110387000000.0,63954000000.0,253517000000.0,16710000000.0,234000000.0,2116000000.0,5210000000.0,91094000000.0,79398000000.0,16859000000.0,,,,,,8.736262199725942,-58.32283292683101,-6.311697754411477,15.047959954137418,-8.0708388868495,,,,,0.3270784977208535,,
GM,2022-09-30,0,5191000000.0,-4963000000.0,228000000.0,3305000000,41888000000,-803000000.0,,-1500000000.0,,0.0689863842662632,0.5443086325439267,,301.0674894957983,23.573547961869146,0.0,6.8560063869554035,-110.1019051838724,66.1651728553137,6.088574649163095,SELL,,112607000000.0,65268000000.0,260529000000.0,20745000000.0,259000000.0,3392000000.0,7131000000.0,98271000000.0,86003000000.0,16367000000.0,,,,,,12.392570664629488,-6872.666323022716,0.5443086325439267,11.84826203208556,-10.99799809712016,,,,,0.2928762414056531,,
GM,2022-12-31,0,5624000000.0,-6192000000.0,-568000000.0,1999000000,43108000000,1745000000.0,,-1000000000.0,,-0.2841420710355177,-1.317620859237265,,294.9601002134174,-18.307854303734647,1.0,-1.8619294917811913,-349.1228070175439,8.34136004623387,-8.717935878736595,SELL,,115666000000.0,67792000000.0,264037000000.0,19153000000.0,53000000.0,2611000000.0,5858000000.0,100451000000.0,91173000000.0,15366000000.0,,,,,,13.046302310476014,-35.651781936403815,-1.317620859237265,14.363923169713278,11.07962112111871,,,,,0.2152268720423123,,
GM,2023-03-31,0,3086000000.0,-5585000000.0,-2499000000.0,2395000000,39985000000,-1936000000.0,,-369000000.0,,-1.0434237995824636,-6.249843691384269,,317.77866700012504,0.8292858008195161,0.0,-4.932222832147005,339.96478873239437,-45.128022759601706,-3.0702933403658137,SELL,,114421000000.0,69877000000.0,267004000000.0,18227000000.0,234000000.0,2578000000.0,5821000000.0,98832000000.0,90185000000.0,17758000000.0,,,,,,7.717894210328874,31.97819191702593,-6.249843691384269,13.967737901713145,1.0407527159103118,,,,,0.2162560960360135,,
GM,2023-06-30,0,7591000000.0,-5932000000.0,1659000000.0,2566000000,44747000000,2214000000.0,,-500000000.0,,0.6465315666406859,3.707511118063781,,298.7082932934052,10.019208872475255,1.0,9.95735480944805,-166.38655462184872,145.98185353208035,14.889577641595055,SELL,,118043000000.0,71655000000.0,275833000000.0,23074000000.0,226000000.0,2789000000.0,6190000000.0,106804000000.0,92718000000.0,17912000000.0,,,,,,16.96426576083313,94.18219569194363,3.707511118063781,13.256754642769348,-1.7912053113680706,,,,,0.3147920530985317,,
GOOGL,2020-12-31,2,22677000000.0,-5479000000.0,17198000000.0,15227000000,56898000000,,,,,1.1294411243186444,30.226018489226337,,0.0,,,,,,,BUY,,,222544000000.0,319616000000.0,26465000000.0,,15651000000.0,,174296000000.0,56834000000.0,,,,,,,39.85553095012127,,30.226018489226337,9.629512460894937,,,,,,2.064431087208689,,
GOOGL,2021-03-31,2,19289000000.0,-5942000000.0,13347000000.0,17930000000,55314000000,,,,,0.7443948689347463,24.129515131793035,,0.0,,0.0,-6.096503357433303,-22.392138620769853,-14.940247828195972,,BUY,,,230013000000.0,327095000000.0,26622000000.0,,16437000000.0,,172137000000.0,55453000000.0,,,,,,,34.87182268503453,,24.129515131793035,10.742307553241494,,,,,,2.1094840365910983,,
GOOGL,2021-06-30,2,21890000000.0,-5496000000.0,16394000000.0,18525000000,61880000000,,,,,0.884966261808367,26.49321266968326,,0.0,,0.0,2.363697537890225,22.82910017232336,13.484369329669764,8.460200895323528,BUY,,,237565000000.0,335387000000.0,23630000000.0,,19361000000.0,,175697000000.0,55741000000.0,,,,,,,35.37491919844861,,26.49321266968326,8.881706528765353,,,,,,1.9385261797026505,,
GOOGL,2021-09-30,2,25539000000.0,-6819000000.0,18720000000.0,18936000000,65118000000,,,,,0.988593155893536,28.747811664977423,,0.0,,1.0,2.254598995294163,14.188117604001471,16.669712197350385,-0.1090985425960617,BUY,,,244567000000.0,347403000000.0,23719000000.0,,21031000000.0,,184110000000.0,61782000000.0,,,,,,,39.219570625633466,,28.747811664977423,10.47175896065604,,,,,,1.878558923799871,,
GOOGL,2021-12-31,2,24934000000.0,-6383000000.0,18551000000.0,20642000000,75325000000,,,,,0.8987016761941672,24.627945569200133,,0.0,-5.598072920026205,1.0,-4.11986609577729,-0.9027777777777746,-2.368925956380441,-6.374465091071453,BUY,,,251635000000.0,359268000000.0,20945000000.0,,21885000000.0,,188143000000.0,64254000000.0,,,,,,,33.10189180219051,-16.945299653347647,24.627945569200133,8.473946232990375,-1.1555662279045595,,,,,1.644726186525058,,
GOOGL,2022-03-31,2,25106000000.0,-9786000000.0,15320000000.0,16436000000,68011000000,,,,,0.9321002677050376,22.525767890488304,,0.0,-1.6037472413047311,0.0,-2.102177678711829,-17.416850843620292,0.6898211277773347,2.017688417065461,BUY,,,254004000000.0,357096000000.0,20886000000.0,,20094000000.0,,177853000000.0,61948000000.0,,,,,,,36.91461675317228,5.858007729015058,22.525767890488304,14.38884886268398,3.646541309442485,,,,,1.7042096131508138,,
GOOGL,2022-06-30,2,19422000000.0,-6828000000.0,12594000000.0,16002000000,69685000000,,,,,0.787026621672291,18.07275597330846,,0.0,-8.4204566963748,0.0,-4.453011917179843,-17.793733681462143,-22.640006372978572,-2.350834238468014,BUY,,,255419000000.0,355185000000.0,17936000000.0,,19453000000.0,,172371000000.0,61354000000.0,,,,,,,27.871134390471408,-21.212160982989005,18.07275597330846,9.798378417162947,0.9166718883975946,,,,,1.5931262108057689,,
GOOGL,2022-09-30,2,23353000000.0,-7276000000.0,16077000000.0,13910000000,69092000000,,,,,1.1557872034507548,23.26897470039947,,0.0,-5.478836964577955,0.0,5.196218727091008,27.656026679371127,20.239934095355785,9.649230644270853,BUY,,,253626000000.0,358255000000.0,21984000000.0,,17135000000.0,,166109000000.0,65979000000.0,,,,,,,33.79986105482545,-13.81889063126498,23.26897470039947,10.530886354425984,0.0591273937699448,,,,,1.4492271174665663,,
GOOGL,2022-12-31,2,23614000000.0,-7595000000.0,16019000000.0,13624000000,76048000000,,,,,1.17579271873165,21.064327792972858,,0.0,-3.563617776227275,1.0,-2.20464690742661,-0.3607638240965327,1.117629426626121,-7.400865634517619,BUY,,,256144000000.0,365264000000.0,21879000000.0,,18160000000.0,,164795000000.0,69300000000.0,,,,,,,31.051441195034712,-6.194360791850895,21.064327792972858,9.987113402061857,1.5131671690714814,,,,,1.2557200715337682,,
GOOGL,2023-03-31,2,23509000000.0,-6289000000.0,17220000000.0,15051000000,69787000000,,,,,1.1441100259118997,24.67508275180191,,0.0,2.1493148613136057,1.0,3.610754958829052,7.49734690055559,-0.4446514779368193,5.815401866255662,BUY,,,260894000000.0,369491000000.0,25924000000.0,,17415000000.0,,161985000000.0,68854000000.0,,,,,,,33.686789803258485,-8.744034839902303,24.67508275180191,9.011707051456575,-5.377141811227403,,,,,1.3345035608351126,,
GOOGL,2023-06-30,2,28666000000.0,-6888000000.0,21778000000.0,18368000000,74604000000,,,,,1.1856489547038327,29.19146426465069,,0.0,11.11870829134223,1.0,4.516381512848781,26.469221835075498,21.936279722659418,0.9056265540197296,BUY,,,267141000000.0,383044000000.0,25929000000.0,,21838000000.0,,168788000000.0,77709000000.0,,,,,,,38.42421317891802,37.86382943944509,29.19146426465069,9.232748914267331,-0.5656295028956162,,,,,1.2208326631279824,,
GOOGL,2023-09-30,2,30656000000.0,-8055000000.0,22601000000.0,19689000000,76693000000,,,,,1.1478998425516789,29.46944310432504,,0.0,6.200468403925569,1.0,0.277978839674347,3.7790430709890632,6.942021907486229,-4.238402673174434,BUY,,,273202000000.0,396711000000.0,30702000000.0,,21343000000.0,,176310000000.0,86295000000.0,,,,,,,39.972357320746355,18.26189834303975,29.46944310432504,10.502914216421315,-0.0279721380046673,,,,,1.17370555330995,,
GOOGL,2023-12-31,2,18915000000.0,-11019000000.0,7896000000.0,20687000000,86310000000,,,,,0.3816889834195388,9.148418491484184,,0.0,-11.915909301488671,0.0,-20.32102461284085,-65.06349276580683,-38.29919102296451,-20.5990034525152,BUY,,,283379000000.0,402392000000.0,24048000000.0,,23697000000.0,,171530000000.0,81814000000.0,,,,,,,21.91518943343761,-29.42295561810521,9.148418491484184,12.766770941953425,2.7796575398915664,,,,,1.0394624029660526,,
GOOGL,2024-03-31,2,28848000000.0,-12012000000.0,16836000000.0,23662000000,80539000000,,,,,0.7115205815231173,20.904158233899107,,0.0,-3.7709245179028024,0.0,11.755739742414924,113.22188449848024,52.51387787470261,32.076764355255776,BUY,,,292844000000.0,407350000000.0,24493000000.0,,25472000000.0,,165471000000.0,76997000000.0,,,,,,,35.818671699425124,6.328539788497234,20.904158233899107,14.91451346552602,5.902806414069444,,,,,1.098523696594197,,
GOOGL,2024-06-30,2,26640000000.0,-13186000000.0,13454000000.0,23619000000,84742000000,,,,,0.5696261484398154,15.876424913266147,,0.0,-13.315039351384542,0.0,-5.027733320632958,-20.087906866239013,-7.65391014975042,-16.78347306304788,BUY,,,300753000000.0,414770000000.0,27225000000.0,,27425000000.0,,161995000000.0,77913000000.0,,,,,,,31.436595784852848,-18.185453431481136,15.876424913266147,15.5601708715867,6.327421957319368,,,,,0.9922116541974464,,
GOOGL,2024-09-30,2,30698000000.0,-13061000000.0,17637000000.0,26301000000,88268000000,,,,,0.6705828675715753,19.981193637558345,,0.0,-9.488249466766693,1.0,4.104768724292196,31.091125315891176,15.232732732732735,9.132502044925154,BUY,,,314119000000.0,430266000000.0,19959000000.0,,28521000000.0,,157541000000.0,80803000000.0,,,,,,,34.77817555626048,-12.994434435794467,19.981193637558345,14.796981918702134,4.294067702280817,,,,,0.869375084968505,,
GOOGL,2024-12-31,2,39113000000.0,-14276000000.0,24837000000.0,26536000000,96469000000,,,,,0.9359737714802532,25.746094600337933,,0.0,16.597676108853747,1.0,5.764900962779588,40.823269263480185,27.412209264447185,1.6601322384873924,BUY,,,325084000000.0,450256000000.0,23466000000.0,,30972000000.0,,163711000000.0,89122000000.0,,,,,,,40.54463091770413,85.00698358482914,25.746094600337933,14.7985363173662,2.0317653754127782,,,,,0.773191387906996,,
